UniqueID,Residence,Education,HouseHeadSex,Age,NumChild,WealthIndexOriginal,WealthIndex
15502,Rural,Incomplete Secondary,Male,21,2,-74731,138612
11186,Rural,Incomplete Primary,Male,16,0,-32634,180709
13705,Rural,No Education,Male,26,4,-29797,183546
6314,Urban,Incomplete Primary,Male,31,2,160854,374197
1192,Rural,No Education,Male,25,3,-52217,161126
13965,Rural,Incomplete Primary,Male,21,2,-27187,186156
5294,Rural,Incomplete Primary,Male,18,0,-30656,182687
1543,Urban,Incomplete Secondary,Female,19,0,238521,451864
11494,Urban,Complete Primary,Male,31,2,108015,321358
11517,Rural,No Education,Male,40,3,-63868,149475
7057,Urban,Higher,Female,27,0,132114,345457
2540,Urban,Incomplete Secondary,Female,40,3,174818,388161
954,Rural,Incomplete Primary,Female,38,1,-73896,139447
7242,Rural,Incomplete Primary,Male,18,0,30797,244140
6732,Rural,No Education,Male,15,0,-89396,123947
4847,Rural,No Education,Male,33,3,-54930,158413
6802,Rural,Incomplete Primary,Female,15,0,-27253,186090
8011,Rural,No Education,Male,32,6,-39459,173884
4331,Rural,No Education,Male,20,2,-120212,93131
8925,Rural,No Education,Female,38,8,-119460,93883
5335,Urban,Incomplete Primary,Female,29,2,76196,289539
7331,Urban,Incomplete Primary,Female,28,2,130962,344305
9349,Urban,Incomplete Secondary,Female,18,0,72987,286330
4730,Urban,Incomplete Primary,Male,19,0,266333,479676
11487,Urban,Incomplete Primary,Male,18,0,203936,417279
6542,Rural,Incomplete Primary,Female,15,1,-77841,135502
11175,Rural,No Education,Male,22,2,-1134,212209
5306,Rural,No Education,Male,36,6,-86991,126352
5162,Rural,Incomplete Primary,Female,15,0,-40057,173286
7861,Rural,Incomplete Primary,Male,17,1,-44296,169047
2157,Urban,Incomplete Secondary,Female,23,0,129534,342877
1063,Rural,No Education,Male,47,5,-14477,198866
10809,Rural,Higher,Female,30,2,-65618,147725
1168,Urban,Incomplete Primary,Female,34,3,117312,330655
11415,Rural,Incomplete Primary,Male,19,0,-51343,162000
3637,Rural,No Education,Male,20,1,-62186,151157
7652,Rural,Incomplete Primary,Male,20,2,-76088,137255
5589,Urban,Higher,Male,25,3,145237,358580
11131,Rural,No Education,Male,31,3,-6258,207085
7193,Urban,Incomplete Primary,Female,43,8,22669,236012
4492,Urban,No Education,Male,35,3,116030,329373
7267,Rural,No Education,Male,18,1,-67123,146220
11333,Rural,Incomplete Secondary,Male,17,0,-44343,169000
4981,Rural,No Education,Male,25,2,-37225,176118
8336,Rural,No Education,Male,34,5,-71217,142126
15611,Rural,No Education,Male,28,4,-63886,149457
11770,Rural,No Education,Male,27,2,-59367,153976
4947,Rural,No Education,Female,28,4,-29976,183367
2783,Rural,Incomplete Secondary,Male,16,0,119752,333095
718,Rural,No Education,Male,28,4,-63807,149536
10012,Rural,Incomplete Primary,Female,22,1,-47107,166236
2503,Rural,Incomplete Primary,Male,30,4,-90026,123317
4361,Urban,Incomplete Primary,Female,25,2,33414,246757
4172,Urban,Incomplete Primary,Female,17,0,-25497,187846
8083,Rural,No Education,Male,25,2,-70080,143263
15314,Urban,Complete Primary,Male,15,0,134184,347527
14781,Urban,Complete Primary,Male,42,0,199790,413133
396,Urban,Incomplete Secondary,Male,28,2,93576,306919
13924,Rural,No Education,Female,28,5,-77235,136108
14513,Urban,No Education,Male,36,3,110293,323636
7187,Urban,Incomplete Primary,Male,39,4,-30129,183214
15410,Urban,Incomplete Secondary,Male,15,0,165059,378402
4493,Urban,Complete Primary,Male,15,0,116030,329373
1366,Urban,Complete Secondary,Male,41,3,56748,270091
14960,Rural,No Education,Male,30,3,-76312,137031
14192,Rural,No Education,Male,23,3,-106698,106645
8788,Rural,Incomplete Primary,Female,24,4,-91311,122032
14398,Urban,Complete Primary,Female,26,1,95119,308462
12145,Rural,No Education,Female,45,7,-30778,182565
13585,Urban,Incomplete Primary,Female,16,0,245940,459283
5918,Rural,No Education,Male,23,3,-53777,159566
4969,Urban,Incomplete Primary,Male,20,0,92340,305683
2915,Rural,Incomplete Secondary,Male,18,0,-24468,188875
15564,Urban,Incomplete Secondary,Female,37,0,-3695,209648
10519,Rural,No Education,Male,45,5,-34415,178928
5645,Rural,No Education,Male,37,5,-62743,150600
3767,Urban,Incomplete Primary,Male,19,0,215363,428706
3441,Rural,No Education,Male,39,7,-62015,151328
12044,Rural,No Education,Female,20,0,-129175,84168
12325,Rural,No Education,Male,49,7,-74588,138755
7358,Rural,No Education,Male,28,3,-25624,187719
6807,Rural,Complete Primary,Male,17,0,-31248,182095
9880,Rural,Incomplete Primary,Male,15,0,3700,217043
2144,Urban,No Education,Male,48,2,159163,372506
5105,Urban,Higher,Female,28,0,220386,433729
5074,Rural,No Education,Male,35,6,31227,244570
1572,Urban,No Education,Female,33,6,70138,283481
4080,Rural,No Education,Male,37,4,-43034,170309
1123,Urban,Higher,Female,38,2,130018,343361
2787,Rural,No Education,Male,31,4,19520,232863
14528,Rural,Incomplete Primary,Male,40,4,-47793,165550
2968,Rural,No Education,Male,42,9,9987,223330
2505,Rural,Incomplete Primary,Female,48,7,-87336,126007
5989,Urban,Incomplete Primary,Female,16,0,235307,448650
11658,Rural,No Education,Male,42,8,-37061,176282
8868,Rural,No Education,Male,34,4,14700,228043
11001,Rural,No Education,Female,35,3,-69469,143874
7165,Rural,Incomplete Primary,Male,23,2,-30782,182561
11541,Rural,No Education,Male,30,2,-17681,195662
729,Urban,Incomplete Primary,Male,37,4,182437,395780
7588,Urban,Incomplete Primary,Male,17,0,300338,513681
7544,Rural,No Education,Male,33,0,-40782,172561
413,Urban,No Education,Male,41,3,188633,401976
11339,Rural,No Education,Female,30,3,-48348,164995
9709,Rural,Incomplete Primary,Male,28,3,-49020,164323
5746,Rural,Incomplete Primary,Male,16,0,-7869,205474
7669,Rural,No Education,Male,22,3,-54399,158944
826,Rural,No Education,Female,34,5,-40939,172404
3268,Rural,Incomplete Secondary,Female,18,0,-85077,128266
3975,Rural,No Education,Male,41,4,-3969,209374
8809,Rural,Incomplete Primary,Female,17,0,-64262,149081
8307,Rural,Incomplete Secondary,Male,19,0,-54062,159281
418,Urban,Higher,Female,28,1,100620,313963
11262,Rural,No Education,Male,36,3,5905,219248
9818,Rural,Incomplete Secondary,Male,25,1,-60536,152807
6749,Rural,No Education,Male,22,2,-115522,97821
8968,Rural,No Education,Male,42,6,-64697,148646
12378,Rural,No Education,Male,22,1,-45307,168036
11089,Urban,Incomplete Secondary,Male,21,1,39171,252514
15143,Urban,Higher,Male,24,1,104682,318025
2083,Rural,Incomplete Primary,Female,20,1,-65402,147941
8946,Urban,Complete Primary,Female,29,1,204645,417988
10739,Urban,Incomplete Primary,Female,40,0,153093,366436
12162,Rural,Incomplete Primary,Male,29,1,27905,241248
3374,Urban,Incomplete Primary,Male,16,0,232989,446332
5727,Urban,Incomplete Primary,Male,26,1,140247,353590
4108,Urban,No Education,Male,49,5,49042,262385
10637,Urban,No Education,Female,32,4,178300,391643
4381,Rural,Incomplete Secondary,Female,22,0,-34274,179069
7724,Rural,No Education,Male,25,4,-82818,130525
1067,Rural,No Education,Male,41,6,-31296,182047
3914,Rural,No Education,Male,37,9,-31954,181389
13480,Rural,Incomplete Secondary,Male,30,2,25362,238705
5537,Rural,No Education,Male,35,4,-12639,200704
8003,Urban,Higher,Female,22,0,251702,465045
5388,Urban,No Education,Male,38,9,129381,342724
5733,Urban,Incomplete Secondary,Male,25,1,153883,367226
11691,Urban,Higher,Male,18,0,209115,422458
2739,Rural,Incomplete Primary,Male,36,6,-35147,178196
5053,Rural,No Education,Male,36,6,-50776,162567
4001,Rural,No Education,Female,40,7,-48943,164400
9761,Rural,No Education,Male,24,1,5251,218594
2428,Rural,No Education,Male,24,3,-79484,133859
11939,Urban,Complete Primary,Female,37,0,124269,337612
6834,Urban,Higher,Male,28,1,175579,388922
10124,Rural,Incomplete Secondary,Male,25,2,-70637,142706
1688,Urban,Higher,Male,22,1,199408,412751
852,Rural,No Education,Male,40,4,-84381,128962
11739,Urban,Incomplete Secondary,Female,18,0,71691,285034
6304,Rural,Incomplete Secondary,Male,23,1,-72598,140745
9088,Rural,Incomplete Primary,Male,17,0,-39434,173909
12785,Rural,Incomplete Primary,Male,18,0,-74166,139177
14594,Rural,No Education,Male,25,8,-81372,131971
5879,Rural,No Education,Male,33,5,-7804,205539
8528,Rural,Incomplete Secondary,Female,29,1,-54232,159111
2840,Rural,Complete Primary,Female,43,4,-28634,184709
11280,Rural,Incomplete Secondary,Male,18,0,-16784,196559
4612,Urban,Incomplete Primary,Male,38,2,134150,347493
9541,Rural,No Education,Male,31,6,-109557,103786
9208,Urban,Incomplete Secondary,Male,20,0,101651,314994
11009,Urban,Incomplete Primary,Female,34,0,2675,216018
9824,Rural,No Education,Male,28,1,-65851,147492
2490,Rural,Incomplete Secondary,Female,29,4,-60956,152387
11923,Rural,Incomplete Primary,Male,20,0,-88734,124609
6906,Rural,No Education,Male,34,5,30124,243467
7391,Urban,Incomplete Primary,Male,23,1,77332,290675
11444,Rural,Incomplete Primary,Male,19,0,-38061,175282
2850,Rural,Incomplete Primary,Male,15,0,-10533,202810
14070,Rural,No Education,Male,30,4,-71072,142271
6666,Rural,Incomplete Primary,Male,28,3,-48806,164537
5882,Rural,Incomplete Primary,Female,41,3,-14284,199059
10263,Rural,No Education,Female,44,4,-50026,163317
4453,Rural,Incomplete Primary,Female,25,0,-44256,169087
9950,Urban,No Education,Male,40,6,58004,271347
7422,Rural,No Education,Male,49,5,-34904,178439
13601,Urban,Incomplete Secondary,Female,29,0,179675,393018
9828,Rural,No Education,Male,48,9,-9187,204156
12839,Rural,Incomplete Secondary,Male,24,1,-25856,187487
6485,Urban,Incomplete Secondary,Male,20,0,193627,406970
2480,Rural,No Education,Female,41,5,-66402,146941
6618,Urban,Higher,Female,23,1,206919,420262
10458,Rural,No Education,Male,42,6,-66614,146729
11152,Rural,Higher,Female,20,0,-1334,212009
13516,Rural,Incomplete Primary,Female,44,8,-43016,170327
15239,Rural,Incomplete Secondary,Female,29,0,-63419,149924
11252,Urban,Complete Primary,Male,16,0,117852,331195
13246,Rural,No Education,Female,21,2,-115905,97438
14062,Rural,No Education,Female,34,3,-30063,183280
2142,Urban,Incomplete Secondary,Male,18,1,111519,324862
13297,Urban,Incomplete Secondary,Male,31,4,31368,244711
11311,Urban,Incomplete Primary,Male,40,2,89795,303138
5189,Rural,No Education,Female,23,1,-115985,97358
15227,Rural,Higher,Female,31,0,-34943,178400
12238,Rural,Incomplete Primary,Male,18,0,-41593,171750
11549,Rural,No Education,Male,26,4,-49146,164197
2745,Rural,Incomplete Primary,Male,21,0,-35227,178116
7254,Rural,Incomplete Secondary,Female,15,0,-25971,187372
13285,Urban,Incomplete Primary,Male,16,0,178586,391929
3507,Urban,Incomplete Secondary,Female,16,0,196237,409580
1680,Urban,Incomplete Primary,Female,17,0,171021,384364
4250,Rural,Incomplete Primary,Male,15,0,-41536,171807
3148,Rural,No Education,Male,44,8,-34248,179095
8131,Rural,No Education,Male,35,5,-79737,133606
10487,Rural,No Education,Male,33,4,-52591,160752
7005,Rural,No Education,Male,25,4,-51167,162176
581,Urban,Incomplete Primary,Female,25,0,49618,262961
9663,Rural,No Education,Male,30,2,8045,221388
12992,Rural,No Education,Male,31,0,-25595,187748
4071,Rural,No Education,Male,32,3,-37253,176090
13501,Rural,Incomplete Primary,Male,28,4,-58719,154624
3344,Rural,No Education,Male,19,1,-42992,170351
13185,Rural,Incomplete Primary,Male,15,0,-60288,153055
7405,Urban,Incomplete Secondary,Female,17,0,167365,380708
12776,Rural,No Education,Male,33,5,-88279,125064
3673,Rural,No Education,Male,39,6,-65976,147367
560,Rural,Incomplete Primary,Male,28,1,-40784,172559
5238,Rural,No Education,Male,32,3,-53403,159940
7806,Urban,Incomplete Primary,Female,21,1,100784,314127
13408,Urban,No Education,Female,25,0,95559,308902
11042,Rural,Incomplete Primary,Male,17,0,-47710,165633
513,Rural,Incomplete Primary,Male,30,2,9629,222972
12922,Urban,Incomplete Primary,Male,20,2,-32141,181202
1082,Rural,Incomplete Primary,Female,37,5,-39959,173384
1665,Urban,Incomplete Secondary,Male,21,1,45053,258396
9205,Urban,Incomplete Primary,Male,30,5,111713,325056
1932,Rural,No Education,Female,38,8,-54358,158985
15176,Rural,Higher,Male,30,2,-17835,195508
1151,Rural,No Education,Female,45,5,-97289,116054
2839,Rural,Incomplete Primary,Male,30,4,-9722,203621
5950,Rural,No Education,Male,31,6,-78452,134891
8309,Rural,No Education,Male,35,2,-41995,171348
8933,Urban,Complete Secondary,Male,30,0,181247,394590
15359,Rural,No Education,Male,32,5,-59877,153466
14263,Urban,Incomplete Secondary,Female,16,0,228408,441751
5178,Rural,No Education,Male,25,6,-71743,141600
11868,Rural,Incomplete Primary,Male,25,3,-60622,152721
14099,Rural,No Education,Male,38,5,-87953,125390
831,Rural,Incomplete Secondary,Male,19,0,-17548,195795
8312,Rural,No Education,Male,25,3,-66273,147070
4753,Rural,Incomplete Primary,Female,27,0,-55967,157376
15312,Urban,No Education,Female,25,0,134472,347815
15254,Rural,Incomplete Primary,Male,16,0,-49938,163405
15594,Rural,Incomplete Primary,Male,24,0,-42027,171316
636,Urban,Complete Primary,Male,25,3,81561,294904
4466,Rural,Incomplete Primary,Male,16,0,-28946,184397
12557,Urban,Complete Primary,Male,28,1,183161,396504
6800,Rural,Incomplete Primary,Female,18,0,-27253,186090
7988,Urban,Incomplete Primary,Male,15,0,251180,464523
7080,Urban,Higher,Male,20,0,285169,498512
6967,Urban,Incomplete Primary,Female,27,0,-26015,187328
4143,Urban,Incomplete Primary,Male,18,0,177471,390814
7028,Urban,Incomplete Secondary,Male,18,0,195642,408985
9184,Rural,No Education,Male,26,4,-71750,141593
877,Rural,No Education,Female,25,3,-146401,66942
4870,Rural,No Education,Male,44,8,-29422,183921
5316,Rural,No Education,Female,45,2,-9425,203918
5223,Rural,No Education,Male,36,3,-46883,166460
5,Rural,No Education,Male,17,1,-50137,163206
3052,Rural,Higher,Male,28,0,-23422,189921
5692,Rural,Complete Primary,Female,20,2,81607,294950
3125,Rural,No Education,Male,38,5,-37987,175356
14600,Rural,No Education,Male,21,1,-76343,137000
10853,Rural,Incomplete Primary,Male,32,5,-72184,141159
2492,Rural,Incomplete Secondary,Female,25,3,-67319,146024
13366,Rural,No Education,Female,41,1,-79495,133848
3855,Rural,No Education,Male,26,2,-35413,177930
13126,Rural,Incomplete Primary,Male,23,2,-38776,174567
4778,Rural,Incomplete Primary,Male,20,1,-48473,164870
9908,Rural,No Education,Male,47,7,-50621,162722
14641,Rural,Incomplete Primary,Female,30,4,-81340,132003
7510,Rural,Incomplete Primary,Male,20,0,-57567,155776
14906,Rural,No Education,Female,33,6,-97823,115520
6458,Rural,No Education,Female,25,0,-82428,130915
6294,Rural,No Education,Male,20,1,-78278,135065
1149,Rural,No Education,Female,30,0,-48098,165245
11454,Rural,No Education,Female,38,5,-30695,182648
575,Rural,No Education,Female,36,2,-40825,172518
3770,Urban,Incomplete Primary,Male,32,3,221624,434967
11929,Rural,No Education,Male,25,3,-90453,122890
4147,Urban,Higher,Male,19,0,194628,407971
854,Rural,No Education,Male,30,5,-97640,115703
10175,Rural,No Education,Female,27,2,-70247,143096
10967,Rural,No Education,Male,17,1,-59453,153890
5920,Rural,Incomplete Primary,Male,16,0,-61294,152049
13122,Rural,Incomplete Primary,Male,28,3,-22139,191204
13404,Urban,Complete Primary,Male,15,0,45569,258912
9359,Urban,Incomplete Secondary,Female,18,0,125775,339118
6615,Urban,Incomplete Secondary,Male,22,0,162925,376268
6003,Urban,Incomplete Primary,Male,20,0,244122,457465
9164,Urban,Incomplete Secondary,Male,18,1,-84531,128812
10894,Rural,No Education,Male,38,5,5459,218802
4496,Urban,Incomplete Primary,Female,35,2,-58094,155249
8174,Rural,Incomplete Primary,Male,16,0,-58175,155168
6656,Rural,Incomplete Secondary,Female,18,0,-28234,185109
12040,Rural,No Education,Female,48,10,-104377,108966
2369,Urban,Higher,Female,24,0,309962,523305
12308,Urban,Incomplete Secondary,Male,16,0,222790,436133
4781,Rural,No Education,Male,26,1,-48459,164884
12324,Urban,Incomplete Primary,Male,18,0,149520,362863
7993,Urban,Incomplete Primary,Male,23,0,245826,459169
2951,Rural,Incomplete Primary,Male,15,0,-56495,156848
5626,Rural,Incomplete Primary,Male,30,7,-90374,122969
6972,Rural,No Education,Male,37,4,-49163,164180
8717,Rural,No Education,Female,42,6,-44057,169286
10648,Urban,No Education,Male,22,0,78552,291895
13209,Urban,Incomplete Secondary,Female,19,0,179041,392384
1842,Rural,No Education,Female,40,3,-21986,191357
5987,Urban,Incomplete Primary,Male,16,0,252934,466277
538,Rural,Incomplete Primary,Male,16,0,-8696,204647
2807,Rural,No Education,Male,30,7,-119645,93698
5802,Urban,Complete Primary,Female,49,5,102873,316216
5597,Rural,No Education,Male,40,1,-59240,154103
7207,Urban,Incomplete Primary,Male,28,3,17397,230740
7344,Rural,No Education,Male,28,3,-31211,182132
12534,Rural,Incomplete Primary,Male,30,5,-47832,165511
7561,Rural,No Education,Male,37,7,-30211,183132
8097,Rural,No Education,Male,40,7,-132043,81300
11368,Urban,Incomplete Secondary,Female,15,0,67750,281093
785,Rural,No Education,Male,30,1,-98517,114826
12250,Rural,No Education,Male,17,0,-54463,158880
1410,Urban,Higher,Male,33,2,231756,445099
10730,Urban,Higher,Male,20,0,150183,363526
155,Rural,No Education,Female,40,7,-101902,111441
7807,Urban,Higher,Male,23,1,95949,309292
3010,Rural,Incomplete Primary,Male,21,1,-39567,173776
1687,Urban,Complete Primary,Female,18,0,206173,419516
11094,Urban,No Education,Female,30,2,-68701,144642
4015,Rural,Incomplete Primary,Female,16,0,-14572,198771
7456,Urban,Higher,Female,24,0,254071,467414
12914,Urban,Incomplete Secondary,Male,24,0,-2174,211169
3864,Urban,Incomplete Primary,Female,30,2,200890,414233
2734,Rural,Incomplete Primary,Male,15,0,-48376,164967
1896,Urban,Incomplete Secondary,Male,35,4,19103,232446
5443,Urban,Complete Primary,Female,46,3,73845,287188
570,Rural,No Education,Male,40,5,-52154,161189
6710,Urban,No Education,Female,39,6,88269,301612
5855,Rural,No Education,Male,28,7,-70786,142557
1817,Rural,No Education,Male,15,0,-89448,123895
10258,Rural,Complete Primary,Female,18,0,-7199,206144
8320,Rural,No Education,Male,16,0,-65371,147972
3395,Rural,No Education,Male,30,4,-51139,162204
3328,Rural,No Education,Female,20,0,-77575,135768
15656,Urban,Complete Secondary,Male,23,0,151439,364782
6103,Urban,Higher,Female,39,0,229874,443217
2976,Rural,No Education,Male,37,8,-9721,203622
981,Rural,Incomplete Primary,Female,18,0,-34008,179335
10493,Rural,Incomplete Primary,Male,28,3,-87349,125994
191,Rural,No Education,Male,25,2,-95770,117573
9332,Urban,Incomplete Secondary,Female,18,0,144454,357797
5089,Rural,No Education,Male,25,0,-120167,93176
700,Rural,No Education,Male,15,0,-75518,137825
15313,Urban,Higher,Female,22,0,128321,341664
607,Rural,Incomplete Primary,Male,18,0,-35778,177565
12469,Urban,No Education,Female,30,3,1182,214525
302,Rural,Complete Primary,Male,25,2,-67968,145375
14833,Rural,No Education,Male,22,1,-82697,130646
3421,Rural,No Education,Female,35,5,-42683,170660
15381,Rural,Higher,Male,26,1,-47294,166049
1061,Rural,Incomplete Secondary,Male,16,0,-36766,176577
14057,Rural,Incomplete Secondary,Male,24,1,7840,221183
